5776792,0b51153515919240055953000e8a57,405689,0.1.1.2.7.1.20.1.16,(?),rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,ce82eb827233f54eeb347180700f9929aa7724ec3b1c186d8ab94490400317cb,1
5776793,0b51153515919240055953000e8a57,405689,0.1.1.2.7.1.20.1.8,(?),rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,0f207bc757217d9e588111ec790fb9b38a9dd912287003255ca0fe03a61858b4,1
5776794,0b51153515919240055953000e8a57,405689,0.1.1.2.7.1.20.1.15,(?),rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,1cacea4b79b268d619f28538ea18d53b112cf789f296580a4dd14bca5389a92e,2
5776795,0b51153515919240055953000e8a57,405691,0.1.1.2.7.1.22.4,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,84f9f68ef003a21288fffe8f9a09a5a29b05f4cc4229b8337d1e3c28b6d07923,ba157fce6191bf75b98609b9a2c17b4237b91f0f4bd36674a9b6991771aaccdd,-6
5776796,0b51153515919240055953000e8a57,405693,0.1.1.2.7.1.9.6,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,1
5776797,0b51153515919240055953000e8a57,405697,0.1.1.2.7.1.20.1.11,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,1
5776798,0b51153515919240055953000e8a57,405698,0.1.1.2.7.1.9.7,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,1
5776799,0b51153515919240055953000e8a57,405705,0.1.1.2.7.1.9,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,f0facca9841a7832c38299f8448958df4dceeadb444631f61ec1cedaa3a88c80,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-10
5776800,0b51153515919240055953000e8a57,405705,0.1.1.2.7.1.20.3,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,http,(?),9aee6b1bcdf617d8e39bb1f2b624c68ea33deb9d48e0364aeaded836d3d00293,3
5776801,0b51153515919240055953000e8a57,405705,0.1.1.2.7.1.20.2,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),19bbbedd43d8c56ce776f69d4f592c95ce2512b262d2b5287319e806ee43d254,3
5776802,0b51153515919240055953000e8a57,405709,0.1.1.2.7.1.20.4,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,614c66b178d3cfe299b11254ecb4321f85beca4b2ccac893363875cc06272d4f,55e84f5b111454f6c9df278abe4645a967376fbcb63e59778b15e9cc1de82ded,11
5776803,0b51153515919240055953000e8a57,405709,0.1.1.2.7.1.22,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,rpc,b226d1a7f7f8526546a4ebb2955fb2bdddb3de88a726a3f43ebe0cb47edaa69e,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-9
5776804,0b51153515919240055953000e8a57,405711,0.1.1.2.7.1.20.4,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,614c66b178d3cfe299b11254ecb4321f85beca4b2ccac893363875cc06272d4f,55e84f5b111454f6c9df278abe4645a967376fbcb63e59778b15e9cc1de82ded,-8
5776805,0b51153515919240055953000e8a57,405712,0.1.1.2.7.1.11.5,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,84f9f68ef003a21288fffe8f9a09a5a29b05f4cc4229b8337d1e3c28b6d07923,ba157fce6191bf75b98609b9a2c17b4237b91f0f4bd36674a9b6991771aaccdd,0
5776806,0b51153515919240055953000e8a57,405712,0.1.1.2.7.1.11.4,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),e81c01425b2cb19788caf78ca9a9c30794702019e421cfa3f6aa584070c37c5f,0
5776807,0b51153515919240055953000e8a57,405719,0.1.1.2.7.1.11.6,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),2e090d91d70cb54db138452d84c8c5ef0593c25ad70b3ab5903283c06f2df133,43
5776808,0b51153515919240055953000e8a57,405719,0.1.1.2.7.1.9.8,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,1
5776809,0b51153515919240055953000e8a57,405720,0.1.1.2.7.1.20.6,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,10
5776810,0b51153515919240055953000e8a57,405720,0.1.1.2.7.1.20.5,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,mc,4bba5c2371c3384862e69615979c2aa5b7f1b4fc3ea914d070f203f932f87f65,,0
5776811,0b51153515919240055953000e8a57,405730,0.1.1.2.7.1.20.7,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,mc,4bba5c2371c3384862e69615979c2aa5b7f1b4fc3ea914d070f203f932f87f65,,1
5776812,0b51153515919240055953000e8a57,405731,0.1.1.2.7.1.20.8,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,mc,4bba5c2371c3384862e69615979c2aa5b7f1b4fc3ea914d070f203f932f87f65,,0
5776813,0b51153515919240055953000e8a57,405732,0.1.1.2.7.1.20.9,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,mc,4bba5c2371c3384862e69615979c2aa5b7f1b4fc3ea914d070f203f932f87f65,,0
5776814,0b51153515919240055953000e8a57,405732,0.1.1.2.7.1.20.10,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,mc,4bba5c2371c3384862e69615979c2aa5b7f1b4fc3ea914d070f203f932f87f65,,1
5776815,0b51153515919240055953000e8a57,405739,0.1.1.2.7.1.10.2.5,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,84f9f68ef003a21288fffe8f9a09a5a29b05f4cc4229b8337d1e3c28b6d07923,ba157fce6191bf75b98609b9a2c17b4237b91f0f4bd36674a9b6991771aaccdd,-1
5776816,0b51153515919240055953000e8a57,405763,0.1.1.2.7.1.11.7,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),4fd88871d59455d5b0895157b9ce49af766946b7b6d0b2fbf577588ba6a4466f,23
5776817,0b51153515919240055953000e8a57,405770,0.1.1.2.7.1.22.6,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,84f9f68ef003a21288fffe8f9a09a5a29b05f4cc4229b8337d1e3c28b6d07923,ba157fce6191bf75b98609b9a2c17b4237b91f0f4bd36674a9b6991771aaccdd,-4
5776818,0b51153515919240055953000e8a57,405776,0.1.1.2.7.1.21.5,(?),rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,4
5776819,0b51153515919240055953000e8a57,405781,0.1.1.2.7.1.21,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,rpc,b226d1a7f7f8526546a4ebb2955fb2bdddb3de88a726a3f43ebe0cb47edaa69e,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-4
5776820,0b51153515919240055953000e8a57,405781,0.1.1.2.7.1.21,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,rpc,b226d1a7f7f8526546a4ebb2955fb2bdddb3de88a726a3f43ebe0cb47edaa69e,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-4
5776821,0b51153515919240055953000e8a57,405789,0.1.1.2.7.1.21.6,(?),rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,4
5776822,0b51153515919240055953000e8a57,405791,0.1.1.2.7.1.11.10,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),e28f8bd0b2f2c7a0de0f526bf5c25fe740d25d86f85deb2963f44a7e7aca468a,4
5776823,0b51153515919240055953000e8a57,405791,0.1.1.2.7.1.11.9,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,http,(?),9aee6b1bcdf617d8e39bb1f2b624c68ea33deb9d48e0364aeaded836d3d00293,3
5776824,0b51153515919240055953000e8a57,405791,0.1.1.2.7.1.11.8,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),19bbbedd43d8c56ce776f69d4f592c95ce2512b262d2b5287319e806ee43d254,3
5776825,0b51153515919240055953000e8a57,405791,0.1.1.2.7.1.22.7.1.1,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,f0facca9841a7832c38299f8448958df4dceeadb444631f61ec1cedaa3a88c80,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-29
5776826,0b51153515919240055953000e8a57,405798,0.1.1.2.7.1.11.12,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),34432181406d077825bd82d22af094fdb6a2d20fa6bed60793df0723e0ba4252,0
5776827,0b51153515919240055953000e8a57,405817,0.1.1.2.7.1.24,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,1dd49ccb02c534c2fdc85ea9ee4e73cc75754a9ccf90b733058b86b34420d5fd,-60
5776828,0b51153515919240055953000e8a57,405817,0.1.1.2.7.1.24.0,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,userDefined,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,,60
5776829,0b51153515919240055953000e8a57,405827,0.1.1.2.7.1.24.0,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,userDefined,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,,41
5776830,0b51153515919240055953000e8a57,405835,0.1.1.2.7.1.24.1,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),52c9f26a8a6664e63e203d453827372ee5062cb7cde5fe4adaa167ca94743523,3
5776831,0b51153515919240055953000e8a57,405835,0.1.1.2.7.1.24.2.1,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),0586a37377e30279d689c177b1856e41ee35c81ecf4669be2f8436e503dab3d3,2
5776832,0b51153515919240055953000e8a57,405836,0.1.1.2.7.1.24.2.2.1,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),2e090d91d70cb54db138452d84c8c5ef0593c25ad70b3ab5903283c06f2df133,2
5776833,0b51153515919240055953000e8a57,405836,0.1.1.2.7.1.24.2.2.2,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),2e090d91d70cb54db138452d84c8c5ef0593c25ad70b3ab5903283c06f2df133,2
5776834,0b51153515919240055953000e8a57,405841,0.1.1.2.7.1.24.2.3,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,77aea1882662a7bd3dbcb3e4c23df5929b8e175c2628ea91f82290766a9e90f5,26
5776835,0b51153515919240055953000e8a57,405841,0.1.1.2.7.1.24.2.3,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,77aea1882662a7bd3dbcb3e4c23df5929b8e175c2628ea91f82290766a9e90f5,-1
5776836,0b51153515919240055953000e8a57,405841,0.1.1.2.7.1.24.2.3.1,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,mc,1ba37accfe145eb0ac812432bad415d1af09aa9cc7998cb098cabd48d38acc72,,1
5776837,0b51153515919240055953000e8a57,405842,0.1.1.2.7.1.24.2.3.1.1,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,mc,1ba37accfe145eb0ac812432bad415d1af09aa9cc7998cb098cabd48d38acc72,,1
5776838,0b51153515919240055953000e8a57,405842,0.1.1.2.7.1.24.2.3.1.2,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,mc,1ba37accfe145eb0ac812432bad415d1af09aa9cc7998cb098cabd48d38acc72,,1
5776839,0b51153515919240055953000e8a57,405842,0.1.1.2.7.1.24.2.3.1.3,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,mc,1ba37accfe145eb0ac812432bad415d1af09aa9cc7998cb098cabd48d38acc72,,1
5776840,0b51153515919240055953000e8a57,405842,0.1.1.2.7.1.24.2.3.1.4,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,mc,1ba37accfe145eb0ac812432bad415d1af09aa9cc7998cb098cabd48d38acc72,,1
5776841,0b51153515919240055953000e8a57,405842,0.1.1.2.7.1.24.2.3.1.5,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,mc,1ba37accfe145eb0ac812432bad415d1af09aa9cc7998cb098cabd48d38acc72,,1
5776842,0b51153515919240055953000e8a57,405842,0.1.1.2.7.1.24.2.3.1.6,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,mc,1ba37accfe145eb0ac812432bad415d1af09aa9cc7998cb098cabd48d38acc72,,1
5776843,0b51153515919240055953000e8a57,405845,0.1.1.2.7.1.24.2.2.3,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),ce4e4e0db1fda0ce47319cc75fdd32762255e87e474e6ce57ac4314caaad0c18,3
5776844,0b51153515919240055953000e8a57,405846,0.1.1.2.7.1.24.2.2.4.1,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),1a904f917c3919e8b77e42e00dd5872a292831b5e754b8acff919c67de405e0c,1
5776845,0b51153515919240055953000e8a57,405846,0.1.1.2.7.1.24.2.2.4,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,84f9f68ef003a21288fffe8f9a09a5a29b05f4cc4229b8337d1e3c28b6d07923,ba157fce6191bf75b98609b9a2c17b4237b91f0f4bd36674a9b6991771aaccdd,-3
5776846,0b51153515919240055953000e8a57,405846,0.1.1.2.7.1.24.2.2.4,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,84f9f68ef003a21288fffe8f9a09a5a29b05f4cc4229b8337d1e3c28b6d07923,ba157fce6191bf75b98609b9a2c17b4237b91f0f4bd36674a9b6991771aaccdd,-3
5776847,0b51153515919240055953000e8a57,405847,0.1.1.2.7.1.24.2.2.4.2.1,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,(?),ae8cbfd00f82d841aa901e073c3faf789d8726d55cee31c2311958e8e1140882,1
5776848,0b51153515919240055953000e8a57,405847,0.1.1.2.7.1.24.2.2.4.2.2,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,84f9f68ef003a21288fffe8f9a09a5a29b05f4cc4229b8337d1e3c28b6d07923,ba157fce6191bf75b98609b9a2c17b4237b91f0f4bd36674a9b6991771aaccdd,-1
5776849,0b51153515919240055953000e8a57,405892,0.1.1.2.7.1.9,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,f0facca9841a7832c38299f8448958df4dceeadb444631f61ec1cedaa3a88c80,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-18
5776850,0b51153515919240055953000e8a57,405892,0.1.1.2.7.1.9,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,f0facca9841a7832c38299f8448958df4dceeadb444631f61ec1cedaa3a88c80,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-18
5776851,0b51153515919240055953000e8a57,405892,0.1.1.2.7.1.9,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,f0facca9841a7832c38299f8448958df4dceeadb444631f61ec1cedaa3a88c80,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-18
5776852,0b51153515919240055953000e8a57,405892,0.1.1.2.7.1.9.10,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,2
5776853,0b51153515919240055953000e8a57,405892,0.1.1.2.7.1.9,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,f0facca9841a7832c38299f8448958df4dceeadb444631f61ec1cedaa3a88c80,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-18
5776854,0b51153515919240055953000e8a57,405893,0.1.1.2.7.1.9.11,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,11
5776855,0b51153515919240055953000e8a57,405895,0.1.1.2.7.1.9,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,rpc,b226d1a7f7f8526546a4ebb2955fb2bdddb3de88a726a3f43ebe0cb47edaa69e,22769a081964f9add00842f8c5d45ce9341c3e401bb0e6f5c1b64988487ee89a,-11
5776856,0b51153515919240055953000e8a57,405970,0.1.1.2.7.1.9.12,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,21
5776857,0b51153515919240055953000e8a57,405995,0.1.1.2.7.1.9.13,75e56c8fbb9336eb4dd40f5f609d5344203d374d73fd0b8d2bce19f754070f6a,rpc,9a9e8613b6d7d1b573ba38dba19eec9c3cc460ab00cb49a7e7bfb0d93bac9262,7f2e118b0388e346c3062dd70a26228c63ca349cfdb1b9c0f65456bd93f4d1aa,4
5776858,0b51153515919240055953000e8a57,406045,0.1.1.2.8,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,01d660afcfadafd587e20ec4c04ddbc7eb0de95643ba0eec5fc1aeb15e341a85,,1
5776859,0b51153515919240055953000e8a57,406046,0.1.1.2.1,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,2e851da990f42464b9a776942a772cb4911dfca4778b0d3e28dceb3337d65c34,,1
5776860,0b51153515919240055953000e8a57,406046,0.1.1.2.1,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,9f8edf2b85a2974dafdae8d961043bfa2f2c6e27485a0045bc04d518943d2429,,1
5776861,0b51153515919240055953000e8a57,406046,0.1.1.2.1,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,4fc1bfac21858f3290fc0a0184e6e9f9faf369ed377c1868f81973453b2bbfe9,,1
5776862,0b51153515919240055953000e8a57,406047,0.1.1.2.1.2,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,9f8edf2b85a2974dafdae8d961043bfa2f2c6e27485a0045bc04d518943d2429,,1
5776863,0b51153515919240055953000e8a57,406047,0.1.1.2.1.1,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,9f8edf2b85a2974dafdae8d961043bfa2f2c6e27485a0045bc04d518943d2429,,1
5776864,0b51153515919240055953000e8a57,406047,0.1.1.2.1.1,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,4fc1bfac21858f3290fc0a0184e6e9f9faf369ed377c1868f81973453b2bbfe9,,1
5776865,0b51153515919240055953000e8a57,406047,0.1.1.2.1.1,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,2e851da990f42464b9a776942a772cb4911dfca4778b0d3e28dceb3337d65c34,,1
5776866,0b51153515919240055953000e8a57,406047,0.1.1.2.1.3,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,9f8edf2b85a2974dafdae8d961043bfa2f2c6e27485a0045bc04d518943d2429,,1
5776867,0b51153515919240055953000e8a57,406047,0.1.1.2.1.4,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,9f8edf2b85a2974dafdae8d961043bfa2f2c6e27485a0045bc04d518943d2429,,1
5776868,0b51153515919240055953000e8a57,406047,0.1.1.2.1.2,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,4fc1bfac21858f3290fc0a0184e6e9f9faf369ed377c1868f81973453b2bbfe9,,1
5776869,0b51153515919240055953000e8a57,405600,0.1.1.2.3.1,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,6746853e39c5008988baf677bf27c846ee99173cafdec2aa8c949843d3a94b95,,1
5776870,0b51153515919240055953000e8a57,405600,0.1.1.2.2,95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,mc,46a6d5047ff9337b34dbdf42c07843d60367ece052e92e004c7dbc3348b3bc75,,0
